1050,3,85
770,3,78
850,2,75
600,40,3
840,1,55
950,3,90
1350,3,90
785,3,92
900,1,60
1600,4,150
1350,4,100
1000,3,85
1500,3,140
775,3,60
500,25,
1300,2,100
1200,3,100
800,3,83
850,2,65
800,3,90
860,2,75
975,3,70
800,3,83
950,2,80
950,2,100
700,2,80
1280,2,131
1000,3,90
800,2,75
1200,2,80
1200,3,100
725,40,3
1300,4,117
1300,2,83
900,3,80
2050,2,77
800,2,65
1200,2,70
2300,2,85
1700,1,54
1200,3,90
1199,1,45
1200,3,77
1599,1,50
750,2,55
1300,2,90
1600,2,75
1500,2,70
700,35,
1380,2,86
1650,1,61
2000,2,102
700,28,1
1500,3,120
875,1,33
1520,1,66
1250,3,80
1700,4,130
1300,4,120
1700,1,61
